macro_id,macro_name,subtype_code,subtype_name,keywords,output_per_day,crew_size,lag_after_days,default_unit
1,Земляные грунтовые работы,1.1,Вертикальная планировка,планировка;срезка;подсыпка;перемещение грунта;планировка площадки,200,2,0,м2
1,Земляные грунтовые работы,1.2,Разработка котлована/траншей,котлован;траншея;экскавация;разработка грунта;выемка,80,2,0,м3
1,Земляные грунтовые работы,1.3,Обратная засыпка пазух,обратная засыпка;засыпка пазух;засыпка грунтом,60,2,1,м3
1,Земляные грунтовые работы,1.4,Уплотнение грунта,уплотнение;трамбование;виброплита;каток,150,2,0,м2
1,Земляные грунтовые работы,1.5,Вывоз грунта,вывоз грунта;погрузка грунта;транспортировка грунта,100,2,0,м3
2,Строительство жилого помещения,2.1,Фундамент жилого,фундамент жил;фундамент ленточный;фундамент плита;сваи жил;ростверк,10,4,3,м3
2,Строительство жилого помещения,2.2,Гидроизоляция фундамента,гидроизоляция фундамента;обмазочная;оклеечная,80,2,1,м2
2,Строительство жилого помещения,2.3,Стены несущие жилые,стены;несущие стены;кладка стен;кирпич жил;газоблок;брус,4,3,0,м3
2,Строительство жилого помещения,2.4,Перекрытия жилые,перекрытие;межэтажное;чердачное;плита перекрытия,40,4,3,м2
2,Строительство жилого помещения,2.5,Кровельные работы жилого дома,кровля жил;крыша жил;металлочерепица;мягкая кровля;ондулин,50,3,0,м2
2,Строительство жилого помещения,2.6,Окна и наружные двери,окна жил;двери наружные;остекление жил;балконный блок,6,2,0,шт
2,Строительство жилого помещения,2.7,Лестницы внутренние,лестница жил;марш;ступени;перила,1,2,0,шт
2,Строительство жилого помещения,2.8,Перегородки внутренние жилые,перегородки жил;гипсокартон;пазогребневые,25,2,0,м2
2,Строительство жилого помещения,2.9,Черновая стяжка пола,стяжка черновая;подбетонка;выравнивание пола,60,3,2,м2
2,Строительство жилого помещения,2.10,Утепление стен/кровли/пола,утепление жил;теплоизоляция;минвата;пеноплекс,80,2,0,м2
3,Строительство нежилого помещения,3.1,Фундамент нежилой,фундамент нежил;усиленный фундамент;фундаментная плита;сваи нежил,12,4,3,м3
3,Строительство нежилого помещения,3.2,Каркас металлический/ЖБ,каркас нежил;металлокаркас;колонны;фермы;жб каркас,3,4,1,т
3,Строительство нежилого помещения,3.3,Стены нежилые,стены нежил;сэндвич-панели;профлист;газоблок нежил,50,3,0,м2
3,Строительство нежилого помещения,3.4,Перекрытия нежилые,перекрытие нежил;жб плиты;профнастил;монолитное перекрытие,50,4,2,м2
3,Строительство нежилого помещения,3.5,Кровля нежилая (плоская/скатная),кровля нежил;плоская кровля;мягкая кровля нежил;профлист кровля,80,3,0,м2
3,Строительство нежилого помещения,3.6,Ворота и противопожарные двери,ворота секционные;рольставни;противопожарные двери;пвх двери,3,2,0,шт
3,Строительство нежилого помещения,3.7,Полы промышленные,полы промышленные;наливной пол;топпинг;эпоксидный пол,60,3,2,м2
4,Реконструкция нежилого помещения,4.1,Демонтаж конструкций,демонтаж нежил;разборка;снос;вскрытие,15,3,0,м3
4,Реконструкция нежилого помещения,4.2,Усиление фундамента/каркаса,усиление нежил;усиление фундамента;металлические обоймы;инъектирование,10,3,1,м
4,Реконструкция нежилого помещения,4.3,Пробивка/устройство новых проёмов,пробивка проема;устройство проема;штрабление,4,2,0,шт
4,Реконструкция нежилого помещения,4.4,Монтаж новых перегородок,перегородки реконстр;гкл перегородки;кирпичные перегородки,25,2,0,м2
4,Реконструкция нежилого помещения,4.5,Частичная замена кровли,ремонт кровли нежил;замена кровли;частичная кровля,40,3,0,м2
5,Отделка жилого помещения,5.1,Штукатурка стен/потолков,штукатурка жил;штукатурка стен;штукатурка потолка,30,2,1,м2
5,Отделка жилого помещения,5.2,Шпаклёвка и грунтовка,шпаклевка жил;грунтовка;финишная шпаклевка,50,2,1,м2
5,Отделка жилого помещения,5.3,Укладка плитки (полы/стены),плитка жил;керамогранит;кафель;полы из плитки,12,2,1,м2
5,Отделка жилого помещения,5.4,Наливные полы / финишная стяжка,наливной пол жил;финишная стяжка;самовыравнивающаяся смесь,50,2,2,м2
5,Отделка жилого помещения,5.5,Поклейка обоев,обои жил;оклейка обоями;флизелиновые обои,40,2,0,м2
5,Отделка жилого помещения,5.6,Покраска,покраска жил;окраска стен;водоэмульсионка,60,2,0,м2
5,Отделка жилого помещения,5.7,Плинтусы и наличники,плинтус жил;наличники;доборные элементы,50,1,0,м
5,Отделка жилого помещения,5.8,Встроенная мебель,встроенная мебель;шкаф купе;кухонный гарнитур,2,2,0,шт
6,Отделка нежилого помещения,6.1,Подготовка поверхностей,подготовка нежил;очистка стен;грунтовка нежил,80,2,0,м2
6,Отделка нежилого помещения,6.2,Подвесные потолки,подвесной потолок;армстронг;реечный потолок;грильято,40,2,0,м2
6,Отделка нежилого помещения,6.3,ГКЛ перегородки с отделкой,гкл перегородки;гипсокартон;отделка гкл,25,2,0,м2
6,Отделка нежилого помещения,6.4,Напольные покрытия (линолеум/ламинат/ковролин),линолеум нежил;ламинат нежил;ковролин;коммерческий линолеум,50,2,0,м2
6,Отделка нежилого помещения,6.5,Монтаж торгового/офисного оборудования,торговое оборудование;стеллажи;офисная мебель,5,2,0,шт
7,Инженерные работы внутренние,7.1,Водоснабжение и канализация,внутренний водопровод;канализация внутри;трубы ппр;стояки;разводка,40,2,0,м
7,Инженерные работы внутренние,7.2,Отопление (трубы/радиаторы/тёплый пол),отопление внутр;радиаторы;тёплый пол;трубы отопления,35,2,0,м
7,Инженерные работы внутренние,7.3,Вентиляция и кондиционирование,вентиляция;кондиционирование;воздуховоды;сплит-система,25,2,0,м
7,Инженерные работы внутренние,7.4,Электромонтаж (кабель/щиты/розетки),электромонтаж внутр;кабель;щиток;розетки;выключатели,100,2,0,м
7,Инженерные работы внутренние,7.5,Слаботочка (интернет/ТВ/видеонаблюдение),слаботочка;интернет;витая пара;тв кабель;видеонаблюдение,120,2,0,м
7,Инженерные работы внутренние,7.6,Монтаж сантехприборов,сантехника;унитаз;раковина;ванна;душевая кабина;биде,5,2,0,шт
7,Инженерные работы внутренние,7.7,Пусконаладка инженерных систем,пусконаладка;наладка систем;опрессовка;тестирование,1,2,0,шт
8,Инженерные работы наружные,8.1,Наружный водопровод (ввод/колодец),наружный водопровод;ввод воды;колодец водопроводный;скважина,30,3,0,м
8,Инженерные работы наружные,8.2,Наружная канализация (септик/трубы),наружная канализация;септик;выгребная яма;трубы канализации,30,3,0,м
8,Инженерные работы наружные,8.3,Наружное освещение (опоры/кабель),наружное освещение;опоры освещения;прожектор;уличный светильник,4,2,0,шт
8,Инженерные работы наружные,8.4,Ливневая канализация,ливневка;ливневая канализация;дождеприемник;лотки,30,3,0,м
8,Инженерные работы наружные,8.5,Электроснабжение ввод,ввод электричества;кабель ввод;вводной щит;опора вл,50,2,0,м
8,Инженерные работы наружные,8.6,Слаботочные наружные кабели,наружный кабель;слаботочка вне;канализация связи,80,2,0,м
9,Ландшафтные работы,9.1,Расчистка участка,расчистка;корчевка;уборка участка;снос деревьев;вывоз порубочных,150,3,0,м2
9,Ландшафтные работы,9.2,Вертикальная планировка ландшафт,планировка ландшафт;подсыпка;срезка участка;выравнивание участка,200,2,0,м2
9,Ландшафтные работы,9.3,Дренаж участка,дренаж участка;дренажные трубы;дренажный колодец,40,3,0,м
9,Ландшафтные работы,9.4,Посадка деревьев и кустарников,посадка деревьев;посадка кустарников;крупномеры;живая изгородь,20,2,0,шт
9,Ландшафтные работы,9.5,Газон (посев/рулонный),газон;посев газона;рулонный газон;дернина,150,2,0,м2
9,Ландшафтные работы,9.6,Мощение дорожек,мощение;плитка садовая;брусчатка;дорога из плитки;тротуарная плитка,25,2,0,м2
9,Ландшафтные работы,9.7,Малые формы (заборы/перголы/пруды),забор сад;пергола;пруд;беседка;декинг;штакетник,15,2,0,м
9,Ландшафтные работы,9.8,Автополив,автополив;спринклер;капельный полив;автоматический полив,50,2,0,м
